Rank,Ticker,Hybrid_VPA_Score,Analysis
144,KDC,-147.86,Panic: -184, Crisis: 0, Momentum: -19, Volume: 0, VPA: 63, MCap: 0.90x2
145,BVS,-154.43,Panic: -243, Crisis: -0, Momentum: -25, Volume: 308, VPA: 215, MCap: 0.75x2
146,GEG,-157.44,Panic: -240, Crisis: -0, Momentum: -31, Volume: 78, VPA: 194, MCap: 0.75x2
147,VIG,-165.82,Panic: -267, Crisis: -1, Momentum: -42, Volume: 376, VPA: 440, MCap: 0.75x2
148,TNH,-173.75,Panic: -261, Crisis: 0, Momentum: -47, Volume: 100, VPA: 59, MCap: 0.75x2
149,NBC,-180.30,Panic: -270, Crisis: 0, Momentum: -29, Volume: 124, VPA: 16, MCap: 0.75x2
150,TSC,-184.31,Panic: -273, Crisis: 0, Momentum: -55, Volume: 0, VPA: 44, MCap: 0.75x2
151,VNA,-185.97,Panic: -277, Crisis: 0, Momentum: -62, Volume: 51, VPA: 61, MCap: 0.75x2
152,GAS,-200.09,Panic: -224, Crisis: 0, Momentum: -42, Volume: 10, VPA: 107, MCap: 1.00x2
153,TLH,-205.07,Panic: -325, Crisis: -0, Momentum: -57, Volume: 164, VPA: 668, MCap: 0.75x2
154,HTN,-219.61,Panic: -332, Crisis: -0, Momentum: -69, Volume: 173, VPA: 153, MCap: 0.75x2
155,SAS,-224.31,Panic: -333, Crisis: 0, Momentum: -45, Volume: 0, VPA: 58, MCap: 0.75x2
156,VOS,-229.56,Panic: -344, Crisis: -0, Momentum: -49, Volume: 89, VPA: 85, MCap: 0.75x2
157,VTO,-233.41,Panic: -346, Crisis: 0, Momentum: -35, Volume: 0, VPA: 47, MCap: 0.75x2
158,HOM,-235.12,Panic: -349, Crisis: -0, Momentum: -13, Volume: 0, VPA: 25, MCap: 0.75x2
159,SIP,-239.47,Panic: -530, Crisis: -0, Momentum: -53, Volume: 0, VPA: -21, MCap: 0.50x2
160,KSV,-282.24,Panic: -530, Crisis: -0, Momentum: -19, Volume: 867, VPA: 3171, MCap: 0.75x2
161,ACV,-292.31,Panic: -329, Crisis: 0, Momentum: -54, Volume: 91, VPA: 121, MCap: 1.00x2
162,NTL,-310.18,Panic: -459, Crisis: -0, Momentum: -29, Volume: 35, VPA: -23, MCap: 0.75x2
163,NVL,-331.15,Panic: -413, Crisis: -0, Momentum: -35, Volume: 0, VPA: 203, MCap: 0.90x2
164,PLX,-347.67,Panic: -429, Crisis: 0, Momentum: -46, Volume: 46, VPA: -21, MCap: 0.90x2
165,HQC,-349.24,Panic: -518, Crisis: -0, Momentum: -64, Volume: 75, VPA: 0, MCap: 0.75x2
166,LAS,-355.45,Panic: -526, Crisis: 0, Momentum: -40, Volume: 16, VPA: 0, MCap: 0.75x2
167,VRG,-366.52,Panic: -542, Crisis: 0, Momentum: -45, Volume: 0, VPA: 0, MCap: 0.75x2
168,GVR,-373.88,Panic: -442, Crisis: -0, Momentum: -39, Volume: 200, VPA: 24, MCap: 0.95x2
169,LDG,-404.20,Panic: -632, Crisis: -0, Momentum: -55, Volume: 170, VPA: 1067, MCap: 0.75x2
170,PHP,-404.42,Panic: -598, Crisis: -0, Momentum: -35, Volume: 0, VPA: 0, MCap: 0.75x2
171,SSH,-407.35,Panic: -514, Crisis: 0, Momentum: -75, Volume: 365, VPA: 112, MCap: 0.90x2
172,VGI,-443.01,Panic: -493, Crisis: -0, Momentum: -44, Volume: 82, VPA: -5, MCap: 1.00x2
173,CKG,-503.96,Panic: -749, Crisis: -0, Momentum: -82, Volume: 142, VPA: 29, MCap: 0.75x2
174,FOX,-506.71,Panic: -631, Crisis: 0, Momentum: -47, Volume: 68, VPA: 192, MCap: 0.90x2
175,GIL,-547.25,Panic: -816, Crisis: 0, Momentum: -76, Volume: 182, VPA: 83, MCap: 0.75x2
176,CSV,-547.39,Panic: -815, Crisis: -0, Momentum: -59, Volume: 54, VPA: 164, MCap: 0.75x2
177,DL1,-547.50,Panic: -843, Crisis: 0, Momentum: -50, Volume: 152, VPA: 1056, MCap: 0.75x2
178,TCD,-1280.26,Panic: -1948, Crisis: -0, Momentum: -138, Volume: 237, VPA: 1758, MCap: 0.75x2
179,LTG,nan,Panic: 0, Crisis: nan, Momentum: -157, Volume: 760, VPA: 3681, MCap: 0.75x2
180,VIX,5790.29,Panic: 7129, Crisis: -0, Momentum: -14, Volume: 0, VPA: 713, MCap: 0.90x2
181,DCL,2901.44,Panic: 4160, Crisis: 0, Momentum: -26, Volume: 1027, VPA: 4000, MCap: 0.75x2
182,PDR,2047.36,Panic: 2511, Crisis: -0, Momentum: -42, Volume: 282, VPA: 353, MCap: 0.90x2
183,DTD,1466.63,Panic: 2105, Crisis: -0, Momentum: -1, Volume: 589, VPA: 1839, MCap: 0.75x2
184,BID,994.08,Panic: 1105, Crisis: 0, Momentum: -32, Volume: 23, VPA: 5, MCap: 1.00x2
185,HAG,938.27,Panic: 2047, Crisis: -0, Momentum: 408, Volume: 557, VPA: 390, MCap: 0.50x2
186,IDI,688.16,Panic: 993, Crisis: 0, Momentum: -37, Volume: 292, VPA: 687, MCap: 0.75x2
187,NT2,618.63,Panic: 1318, Crisis: -0, Momentum: -17, Volume: 425, VPA: 1642, MCap: 0.50x2
188,NKG,402.86,Panic: 855, Crisis: -0, Momentum: -44, Volume: 366, VPA: 1141, MCap: 0.50x2
189,VCG,341.18,Panic: 727, Crisis: 0, Momentum: -16, Volume: 290, VPA: 847, MCap: 0.50x2
190,FRT,137.92,Panic: -332, Crisis: 0, Momentum: 13633, Volume: 792, VPA: 3654, MCap: 0.90x2
191,SMC,129.09,Panic: 82, Crisis: 0, Momentum: -135, Volume: 842, VPA: 3217, MCap: 0.75x2
192,EVF,53.79,Panic: 23, Crisis: -0, Momentum: 36, Volume: 416, VPA: 1603, MCap: 0.75x2
193,DHG,37.46,Panic: 84, Crisis: 0, Momentum: -18, Volume: 0, VPA: 0, MCap: 0.50x2
194,DVN,0.08,Panic: -5, Crisis: 0, Momentum: -27, Volume: 144, VPA: 65, MCap: 0.50x2
195,HAH,-1.04,Panic: -6, Crisis: -0, Momentum: -23, Volume: 43, VPA: 107, MCap: 0.50x2
196,BCC,-4.45,Panic: -16, Crisis: 0, Momentum: -52, Volume: 93, VPA: 309, MCap: 0.75x2
197,SGN,-87.19,Panic: -129, Crisis: 0, Momentum: -40, Volume: 22, VPA: 0, MCap: 0.75x2
198,VC2,-95.82,Panic: -144, Crisis: -0, Momentum: -58, Volume: 100, VPA: 38, MCap: 0.75x2
199,ELC,-107.49,Panic: -180, Crisis: 0, Momentum: -58, Volume: 199, VPA: 603, MCap: 0.75x2
200,VPG,-116.43,Panic: -260, Crisis: -0, Momentum: -77, Volume: 63, VPA: 73, MCap: 0.50x2
201,IDV,-118.95,Panic: -175, Crisis: 0, Momentum: -38, Volume: 0, VPA: 0, MCap: 0.75x2
202,BCE,-128.95,Panic: -192, Crisis: 0, Momentum: -46, Volume: 20, VPA: 49, MCap: 0.75x2
203,VLC,-153.52,Panic: -230, Crisis: 0, Momentum: 96, Volume: 14, VPA: -21, MCap: 0.75x2
204,CTR,-159.27,Panic: -365, Crisis: -0, Momentum: -53, Volume: 79, VPA: 387, MCap: 0.50x2
205,CMX,-194.09,Panic: -292, Crisis: 0, Momentum: -40, Volume: 0, VPA: 196, MCap: 0.75x2
206,FTS,-233.39,Panic: -527, Crisis: -0, Momentum: -37, Volume: 259, VPA: 76, MCap: 0.50x2
207,SZC,-260.21,Panic: -385, Crisis: -0, Momentum: -45, Volume: 36, VPA: 6, MCap: 0.75x2
208,TCM,-271.23,Panic: -403, Crisis: 0, Momentum: -52, Volume: 0, VPA: 97, MCap: 0.75x2
209,DGC,-376.16,Panic: -464, Crisis: 0, Momentum: -43, Volume: 16, VPA: 31, MCap: 0.90x2
210,MFS,-376.94,Panic: -557, Crisis: 0, Momentum: -50, Volume: 0, VPA: 10, MCap: 0.75x2
211,ITC,-530.80,Panic: -786, Crisis: -0, Momentum: -108, Volume: 0, VPA: 103, MCap: 0.75x2
212,FPT,-656.57,Panic: -733, Crisis: 0, Momentum: -53, Volume: 133, VPA: 48, MCap: 1.00x2
213,HAX,-1050.66,Panic: -1559, Crisis: -0, Momentum: -47, Volume: 0, VPA: 145, MCap: 0.75x2
214,FID,nan,Panic: 0, Crisis: nan, Momentum: -244, Volume: 620, VPA: 4633, MCap: 0.75x2
215,VIC,10627.53,Panic: 11705, Crisis: 0, Momentum: 2226, Volume: 352, VPA: 1150, MCap: 1.00x2
216,BSR,6382.15,Panic: 7386, Crisis: -0, Momentum: 622, Volume: 871, VPA: 1349, MCap: 0.95x2
217,NAF,5520.27,Panic: 8171, Crisis: 1, Momentum: 258, Volume: 0, VPA: 0, MCap: 0.75x2
218,C69,4943.66,Panic: 7274, Crisis: 0, Momentum: 30, Volume: 496, VPA: 1285, MCap: 0.75x2
219,CTG,3638.09,Panic: 3947, Crisis: -0, Momentum: 2238, Volume: 296, VPA: 892, MCap: 1.00x2
220,JVC,3318.63,Panic: 4742, Crisis: 0, Momentum: 268, Volume: 1253, VPA: 4779, MCap: 0.75x2
221,STB,3209.14,Panic: 3725, Crisis: -0, Momentum: 126, Volume: 304, VPA: 601, MCap: 0.95x2
222,MWG,2773.00,Panic: 3196, Crisis: -0, Momentum: 502, Volume: 289, VPA: 911, MCap: 0.95x2
223,TPB,2768.12,Panic: 3394, Crisis: -0, Momentum: -19, Volume: 608, VPA: 258, MCap: 0.90x2
224,GMD,2408.76,Panic: 2945, Crisis: 0, Momentum: -53, Volume: 306, VPA: 772, MCap: 0.90x2
225,TNT,2385.94,Panic: 3504, Crisis: -0, Momentum: 202, Volume: 257, VPA: 657, MCap: 0.75x2
226,TCI,1890.80,Panic: 2749, Crisis: -0, Momentum: 44, Volume: 546, VPA: 1304, MCap: 0.75x2
227,KDH,1635.82,Panic: 2007, Crisis: -0, Momentum: -57, Volume: 240, VPA: 278, MCap: 0.90x2
228,DST,1552.67,Panic: 2253, Crisis: 0, Momentum: -18, Volume: 543, VPA: 1168, MCap: 0.75x2
229,MSB,1242.26,Panic: 1834, Crisis: -0, Momentum: -12, Volume: 155, VPA: 89, MCap: 0.75x2
230,TCH,1082.00,Panic: 1445, Crisis: -0, Momentum: 1248, Volume: 930, VPA: 3524, MCap: 0.75x2
231,TLD,825.18,Panic: 1171, Crisis: 0, Momentum: -18, Volume: 532, VPA: 1353, MCap: 0.75x2
232,BVH,777.14,Panic: 953, Crisis: -0, Momentum: -52, Volume: 221, VPA: 72, MCap: 0.90x2
233,HDC,740.47,Panic: 1097, Crisis: -0, Momentum: -20, Volume: 43, VPA: -10, MCap: 0.75x2
234,VC7,579.76,Panic: 840, Crisis: -0, Momentum: -63, Volume: 304, VPA: 438, MCap: 0.75x2
235,BIC,557.57,Panic: 1225, Crisis: 0, Momentum: -27, Volume: 299, VPA: 251, MCap: 0.50x2
236,DHA,554.79,Panic: 790, Crisis: 0, Momentum: -66, Volume: 333, VPA: 893, MCap: 0.75x2
237,SCR,553.90,Panic: 716, Crisis: -0, Momentum: -41, Volume: 792, VPA: 3014, MCap: 0.75x2
238,BWE,462.76,Panic: 657, Crisis: 0, Momentum: -25, Volume: 216, VPA: 835, MCap: 0.75x2
239,MBS,454.36,Panic: 977, Crisis: -0, Momentum: 72, Volume: 411, VPA: 679, MCap: 0.50x2
240,G36,425.99,Panic: 626, Crisis: -0, Momentum: -95, Volume: 134, VPA: 139, MCap: 0.75x2
241,PLC,359.83,Panic: 514, Crisis: 0, Momentum: -26, Volume: 181, VPA: 547, MCap: 0.75x2
242,NHH,336.09,Panic: 483, Crisis: -0, Momentum: -37, Volume: 179, VPA: 411, MCap: 0.75x2
243,CTD,308.85,Panic: 508, Crisis: 0, Momentum: 2872, Volume: 704, VPA: 2838, MCap: 0.50x2
244,GEX,272.36,Panic: 324, Crisis: -0, Momentum: 117, Volume: 51, VPA: 255, MCap: 0.90x2
245,IDJ,262.29,Panic: 363, Crisis: -0, Momentum: -50, Volume: 314, VPA: 657, MCap: 0.75x2
246,HUT,243.78,Panic: 499, Crisis: 0, Momentum: -64, Volume: 394, VPA: 1205, MCap: 0.50x2
247,DIG,219.24,Panic: 325, Crisis: -0, Momentum: -64, Volume: 51, VPA: 16, MCap: 0.75x2
248,DXG,164.52,Panic: 241, Crisis: -0, Momentum: -77, Volume: 108, VPA: 77, MCap: 0.75x2
249,DPM,117.90,Panic: 263, Crisis: -0, Momentum: -62, Volume: 0, VPA: 30, MCap: 0.50x2
250,VLB,112.75,Panic: 236, Crisis: 0, Momentum: -16, Volume: 177, VPA: 364, MCap: 0.50x2
251,ADS,110.42,Panic: 159, Crisis: 0, Momentum: -39, Volume: 0, VPA: 205, MCap: 0.75x2
252,VIP,74.13,Panic: 67, Crisis: 0, Momentum: -42, Volume: 317, VPA: 1272, MCap: 0.75x2
253,C4G,64.71,Panic: 139, Crisis: -0, Momentum: -35, Volume: 133, VPA: 83, MCap: 0.50x2
254,ASM,43.96,Panic: 33, Crisis: 0, Momentum: -47, Volume: 442, VPA: 767, MCap: 0.75x2
255,TTF,42.22,Panic: 24, Crisis: -0, Momentum: -64, Volume: 349, VPA: 1088, MCap: 0.75x2
256,STK,38.78,Panic: 31, Crisis: 0, Momentum: -39, Volume: 280, VPA: 709, MCap: 0.75x2
257,BFC,24.68,Panic: 28, Crisis: -0, Momentum: -10, Volume: 385, VPA: -50, MCap: 0.75x2
258,NLG,-1.65,Panic: -13, Crisis: -0, Momentum: -33, Volume: 267, VPA: 115, MCap: 0.50x2
259,CMG,-13.84,Panic: -42, Crisis: -0, Momentum: -28, Volume: 188, VPA: 239, MCap: 0.50x2
260,DPR,-15.82,Panic: -52, Crisis: 0, Momentum: -54, Volume: 132, VPA: 515, MCap: 0.50x2
261,VGT,-19.05,Panic: -45, Crisis: 0, Momentum: -35, Volume: 19, VPA: 118, MCap: 0.50x2
262,IDC,-21.49,Panic: -99, Crisis: -0, Momentum: -64, Volume: 384, VPA: 1529, MCap: 0.50x2
263,PAN,-25.01,Panic: -82, Crisis: 0, Momentum: -65, Volume: 284, VPA: 749, MCap: 0.50x2
264,DXP,-65.12,Panic: -109, Crisis: -0, Momentum: -44, Volume: 97, VPA: 393, MCap: 0.75x2
265,VGC,-76.90,Panic: -102, Crisis: -0, Momentum: -74, Volume: 171, VPA: 150, MCap: 0.90x2
266,PPC,-83.85,Panic: -124, Crisis: 0, Momentum: -42, Volume: 19, VPA: 11, MCap: 0.75x2
267,CNG,-84.96,Panic: -125, Crisis: 0, Momentum: -46, Volume: 0, VPA: 25, MCap: 0.75x2
268,DVP,-86.63,Panic: -127, Crisis: 0, Momentum: -45, Volume: 0, VPA: 0, MCap: 0.75x2
269,PVC,-95.23,Panic: -147, Crisis: 0, Momentum: -35, Volume: 71, VPA: 187, MCap: 0.75x2
270,ACG,-97.63,Panic: -144, Crisis: 0, Momentum: -32, Volume: 0, VPA: 0, MCap: 0.75x2
271,APH,-118.88,Panic: -179, Crisis: 0, Momentum: -47, Volume: 72, VPA: 91, MCap: 0.75x2
272,EIB,-140.70,Panic: -211, Crisis: -1, Momentum: 4, Volume: 35, VPA: 47, MCap: 0.75x2
273,NHA,-172.58,Panic: -262, Crisis: -0, Momentum: -58, Volume: 121, VPA: 184, MCap: 0.75x2
274,SAB,-181.09,Panic: -218, Crisis: 0, Momentum: -33, Volume: 76, VPA: 193, MCap: 0.95x2
275,VPH,-184.51,Panic: -273, Crisis: 0, Momentum: -42, Volume: 0, VPA: 21, MCap: 0.75x2
276,LHG,-185.18,Panic: -274, Crisis: 0, Momentum: -51, Volume: 31, VPA: 0, MCap: 0.75x2
277,PTB,-188.29,Panic: -425, Crisis: 0, Momentum: -62, Volume: 113, VPA: 200, MCap: 0.50x2
278,TV2,-200.94,Panic: -450, Crisis: -0, Momentum: -58, Volume: 0, VPA: 178, MCap: 0.50x2
279,VTP,-202.08,Panic: -525, Crisis: -0, Momentum: 1594, Volume: 246, VPA: 904, MCap: 0.50x2
280,VTK,-242.25,Panic: -358, Crisis: 0, Momentum: -46, Volume: 27, VPA: -23, MCap: 0.75x2
281,L18,-277.52,Panic: -411, Crisis: -0, Momentum: -40, Volume: 11, VPA: 7, MCap: 0.75x2
282,APS,-329.83,Panic: -492, Crisis: -0, Momentum: -35, Volume: 0, VPA: 168, MCap: 0.75x2
283,DRI,-458.07,Panic: -677, Crisis: 0, Momentum: -52, Volume: 0, VPA: -4, MCap: 0.75x2
284,TIG,-470.74,Panic: -703, Crisis: -1, Momentum: -83, Volume: 126, VPA: 147, MCap: 0.75x2
285,SGR,-1093.96,Panic: -1852, Crisis: -0, Momentum: 6439, Volume: 183, VPA: 1718, MCap: 0.75x2
286,BCG,-1192.87,Panic: -1769, Crisis: -0, Momentum: -141, Volume: 0, VPA: 207, MCap: 0.75x2
