ticker,time,open,high,low,close,volume
GEX,2025-01-02,17.85,17.85,17.66,17.76,1700415
GEX,2025-01-03,17.71,17.76,17.2,17.2,3803974
GEX,2025-01-06,17.29,17.29,16.68,16.82,4390248
GEX,2025-01-07,16.82,17.06,16.78,16.96,2325199
GEX,2025-01-08,16.87,17.1,16.87,17.01,1462906
GEX,2025-01-09,16.96,17.43,16.96,17.34,3219034
GEX,2025-01-10,17.29,17.62,17.2,17.38,4334786
GEX,2025-01-13,17.2,17.43,17.15,17.38,1616214
GEX,2025-01-14,17.29,17.62,17.29,17.38,2124838
GEX,2025-01-15,17.43,17.71,17.38,17.71,2502796
GEX,2025-01-16,17.85,17.94,17.66,17.85,2078341
GEX,2025-01-17,17.76,17.94,17.71,17.85,2840574
GEX,2025-01-20,17.9,17.94,17.71,17.71,3140871
GEX,2025-01-21,17.71,17.9,17.71,17.71,4260058
GEX,2025-01-22,17.71,17.8,17.48,17.48,1365628
GEX,2025-01-23,17.43,17.85,17.38,17.66,2863258
GEX,2025-01-24,17.66,18.88,17.62,18.88,20520595
GEX,2025-02-03,19.16,19.81,18.97,19.63,13362440
GEX,2025-02-04,19.63,19.95,19.53,19.81,9330727
GEX,2025-02-05,19.95,20.19,19.67,20.0,10235019
GEX,2025-02-06,20.05,20.14,19.77,20.05,7494078
GEX,2025-02-07,20.05,20.47,19.95,20.09,7981014
GEX,2025-02-10,20.05,20.05,19.63,19.63,6607804
GEX,2025-02-11,19.72,20.0,19.63,19.81,5439800
GEX,2025-02-12,19.81,20.51,19.81,20.14,9559996
GEX,2025-02-13,20.33,20.93,20.28,20.75,12711015
GEX,2025-02-14,20.84,20.89,20.47,20.56,6375964
GEX,2025-02-17,20.65,21.31,20.61,20.98,12270042
GEX,2025-02-18,20.98,21.17,20.79,21.03,8277081
GEX,2025-02-19,21.08,21.31,20.98,21.22,9973207
GEX,2025-02-20,21.22,21.31,21.03,21.03,11034417
GEX,2025-02-21,20.89,21.17,20.89,20.98,7969612
GEX,2025-02-24,20.98,21.64,20.98,21.4,13990036
GEX,2025-02-25,21.5,21.59,21.31,21.4,10596826
GEX,2025-02-26,21.45,21.5,21.26,21.4,7353414
GEX,2025-02-27,21.4,21.4,20.61,21.08,11937603
GEX,2025-02-28,21.08,21.45,21.08,21.26,8358754
GEX,2025-03-03,21.4,22.1,21.31,21.73,15842899
GEX,2025-03-04,21.73,21.87,20.61,21.68,22825246
GEX,2025-03-05,21.68,22.34,21.31,21.31,13541138
GEX,2025-03-06,21.5,21.96,21.26,21.87,13180526
GEX,2025-03-07,21.87,22.01,21.59,21.68,6679661
GEX,2025-03-10,21.73,21.82,21.36,21.45,7113963
GEX,2025-03-11,21.12,21.4,21.08,21.31,4787238
GEX,2025-03-12,21.36,21.78,21.36,21.5,7241529
GEX,2025-03-13,21.59,21.73,21.12,21.31,9329922
GEX,2025-03-14,21.26,21.36,20.84,21.08,6397493
GEX,2025-03-17,21.17,21.54,21.17,21.45,5199950
GEX,2025-03-18,21.64,21.78,21.17,21.17,3693610
GEX,2025-03-19,21.12,21.4,21.03,21.31,4087132
GEX,2025-03-20,21.45,22.29,21.26,22.29,17829425
GEX,2025-03-21,22.29,22.38,21.73,21.73,9411399
GEX,2025-03-24,21.82,21.96,21.64,21.78,5728655
GEX,2025-03-25,21.82,22.29,21.73,21.92,20508627
GEX,2025-03-26,21.96,22.2,21.5,21.59,6291802
GEX,2025-03-27,21.73,22.06,21.64,21.78,6809851
GEX,2025-03-28,21.78,21.87,21.54,21.82,5491090
GEX,2025-03-31,21.59,21.96,21.4,21.96,8253073
GEX,2025-04-01,22.24,23.04,22.15,22.8,32864008
GEX,2025-04-02,23.36,24.07,23.13,23.97,31841532
GEX,2025-04-03,22.8,23.18,22.34,22.34,29255037
GEX,2025-04-04,20.79,22.06,20.79,22.06,22661230
GEX,2025-04-08,21.12,21.45,20.51,20.51,12429506
GEX,2025-04-09,19.11,19.63,19.11,19.11,16643489
GEX,2025-04-10,20.42,20.42,20.42,20.42,656524
GEX,2025-04-11,20.56,21.45,19.86,21.36,22571245
GEX,2025-04-14,21.59,22.8,21.4,22.8,12769136
GEX,2025-04-15,22.29,23.97,22.29,23.5,18961806
GEX,2025-04-16,23.65,23.88,23.27,23.27,14691391
GEX,2025-04-17,23.18,24.58,22.99,24.58,17987230
GEX,2025-04-18,25.23,26.26,24.86,25.7,27695232
GEX,2025-04-21,26.26,26.78,24.63,25.51,19011588
GEX,2025-04-22,25.23,25.93,23.74,24.58,32653525
GEX,2025-04-23,25.42,25.51,24.91,25.19,10165866
GEX,2025-04-24,25.75,26.08,23.93,25.05,21101410
GEX,2025-04-25,25.0,25.33,24.76,25.29,8473013
GEX,2025-04-28,25.67,25.67,24.52,24.81,6269854
GEX,2025-04-29,25.05,25.43,24.57,25.24,6179896
GEX,2025-05-05,25.57,27.0,25.57,27.0,19175817
GEX,2025-05-06,27.43,28.0,27.0,27.24,11806045
GEX,2025-05-07,27.38,28.76,27.24,28.33,13103556
GEX,2025-05-08,28.48,28.91,28.33,28.86,10254489
GEX,2025-05-09,29.0,29.0,28.33,28.57,8094208
GEX,2025-05-12,28.57,29.05,28.48,28.62,6167764
GEX,2025-05-13,28.81,28.81,27.91,28.1,14572342
GEX,2025-05-14,28.95,29.2,28.5,29.0,5775805
GEX,2025-05-15,29.1,29.15,28.0,28.3,10458153
GEX,2025-05-16,28.35,29.65,28.3,29.35,9493449
GEX,2025-05-19,29.35,30.7,29.15,29.65,10404570
GEX,2025-05-20,29.7,30.45,29.65,30.4,9859570
GEX,2025-05-21,30.85,32.5,30.8,32.5,22258335
GEX,2025-05-22,33.0,34.75,31.8,32.0,37390569
GEX,2025-05-23,33.0,33.7,32.3,33.7,14344966
GEX,2025-05-26,34.2,35.1,33.35,35.1,13873685
GEX,2025-05-27,35.8,36.3,35.3,36.0,12872500
GEX,2025-05-28,36.0,36.25,34.5,35.5,11377800
GEX,2025-05-29,35.7,37.95,35.55,35.8,21259200
GEX,2025-05-30,35.8,36.0,35.0,35.45,7787900
GEX,2025-06-02,35.45,35.7,34.9,35.0,7268700
GEX,2025-06-03,35.25,36.45,35.1,35.9,11998600
GEX,2025-06-04,36.3,37.45,36.25,37.0,14263700
GEX,2025-06-05,37.5,37.5,35.95,36.5,10637600
GEX,2025-06-06,36.8,37.15,35.75,36.0,12538700
GEX,2025-06-09,36.2,36.4,34.7,35.0,9521600
GEX,2025-06-10,35.0,36.1,35.0,35.65,7491700
GEX,2025-06-11,35.9,35.9,33.8,34.0,9996500
GEX,2025-06-12,34.45,34.5,33.6,34.5,6546300
GEX,2025-06-13,34.4,34.4,33.0,33.9,9701200
GEX,2025-06-16,33.95,35.4,33.85,35.0,7718600
GEX,2025-06-17,35.35,35.35,34.5,34.8,3428900
GEX,2025-06-18,34.85,35.4,34.7,34.9,7053800
GEX,2025-06-19,35.0,35.5,34.55,35.0,10775800
GEX,2025-06-20,35.35,35.7,34.9,35.1,10900300
GEX,2025-06-23,35.3,36.05,35.15,35.9,14063700
GEX,2025-06-24,37.0,37.4,36.15,37.25,27172200
GEX,2025-06-25,37.55,38.15,37.4,37.5,18349500
GEX,2025-06-26,37.9,37.9,36.7,37.5,11324800
GEX,2025-06-27,37.6,37.9,36.85,37.3,11442200
GEX,2025-06-30,37.65,37.7,37.35,37.4,7345300
GEX,2025-07-01,37.6,37.6,36.75,37.0,10580800
GEX,2025-07-02,37.1,38.15,36.9,38.1,16433900
GEX,2025-07-03,38.3,40.75,37.85,39.85,25309200
GEX,2025-07-04,40.35,40.5,39.25,40.0,14218800
GEX,2025-07-07,40.75,40.75,38.3,39.0,19917200
GEX,2025-07-08,39.05,39.5,38.5,39.5,8456700
GEX,2025-07-09,39.95,40.4,39.15,39.55,14872300
GEX,2025-07-10,39.7,40.05,39.2,39.8,7123400
GEX,2025-07-11,40.05,40.8,39.75,40.0,14592200
GEX,2025-07-14,40.4,40.4,39.2,39.7,10575600
GEX,2025-07-15,39.9,42.45,39.5,41.95,22019500
GEX,2025-07-16,41.95,42.7,41.75,42.7,11545500
GEX,2025-07-17,42.95,43.5,42.3,42.9,12089200
GEX,2025-07-18,43.0,43.1,42.1,42.4,7590600
GEX,2025-07-21,42.8,44.8,42.45,44.4,15588600
GEX,2025-07-22,44.4,47.5,44.1,47.5,17289400
GEX,2025-07-23,49.3,50.0,48.2,48.9,11068900
GEX,2025-07-24,49.0,50.0,47.95,50.0,10901100
GEX,2025-07-25,50.9,53.5,50.3,53.5,19357400
GEX,2025-07-28,57.0,57.2,55.5,57.2,11910300
GEX,2025-07-29,58.3,61.2,53.2,53.2,30717900
GEX,2025-07-30,54.3,56.9,53.4,56.9,14870300
GEX,2025-07-31,58.8,59.7,56.7,59.7,11089500
GEX,2025-08-01,59.8,59.8,55.9,55.9,11447900
GEX,2025-08-04,55.2,57.4,53.9,56.6,14158500
GEX,2025-08-05,58.5,60.5,56.0,59.1,31409900
GEX,2025-08-06,59.7,60.0,58.4,59.2,12069300
GEX,2025-08-07,59.2,59.3,57.3,57.5,10637000
GEX,2025-08-08,58.4,60.3,58.0,60.3,13007000
GEX,2025-08-11,61.3,61.7,59.1,60.0,15043600
GEX,2025-08-12,60.0,60.3,58.3,58.8,14938300
GEX,2025-08-13,58.9,58.9,54.9,56.0,33056000
GEX,2025-08-14,56.4,57.8,55.5,56.3,12987800
GEX,2025-08-15,56.6,58.4,55.2,56.6,13537900
GEX,2025-08-18,57.0,58.5,55.8,56.0,17310600
GEX,2025-08-19,56.4,57.1,55.2,55.3,15926300
GEX,2025-08-20,55.9,56.4,51.9,54.7,19237600
GEX,2025-08-21,57.0,57.0,54.1,55.0,12386100
GEX,2025-08-22,55.0,55.3,52.0,53.9,10641300
GEX,2025-08-25,55.0,55.0,52.7,53.0,7210300
GEX,2025-08-26,53.0,55.1,52.5,55.1,5728900
GEX,2025-08-27,55.6,56.2,53.8,54.0,9779200
GEX,2025-08-28,55.0,56.9,54.5,55.8,11452900
