ticker,time,open,high,low,close,volume
VPB,2025-01-02,18.59,18.69,18.45,18.64,8365315
VPB,2025-01-03,18.59,18.59,18.25,18.25,10603548
VPB,2025-01-06,18.25,18.4,18.2,18.3,6919201
VPB,2025-01-07,18.35,18.4,18.2,18.2,6749349
VPB,2025-01-08,18.2,18.4,18.16,18.35,4831858
VPB,2025-01-09,18.4,18.4,18.16,18.2,3980850
VPB,2025-01-10,18.2,18.25,17.96,18.01,6525397
VPB,2025-01-13,17.96,18.01,17.77,17.82,8591600
VPB,2025-01-14,17.77,17.86,17.57,17.67,11013335
VPB,2025-01-15,17.82,18.01,17.72,17.91,5620664
VPB,2025-01-16,18.01,18.01,17.72,17.91,9494065
VPB,2025-01-17,17.91,17.96,17.82,17.96,4424985
VPB,2025-01-20,17.91,18.06,17.86,17.91,6432811
VPB,2025-01-21,18.01,18.01,17.77,17.91,11086059
VPB,2025-01-22,17.91,18.01,17.77,17.86,10802050
VPB,2025-01-23,18.01,18.4,17.91,18.4,26480491
VPB,2025-01-24,18.4,18.5,18.3,18.4,11208750
VPB,2025-02-03,18.3,18.3,18.01,18.01,9501069
VPB,2025-02-04,18.25,18.3,18.06,18.25,11821552
VPB,2025-02-05,18.25,18.59,18.25,18.55,12838896
VPB,2025-02-06,18.59,18.69,18.45,18.55,9989223
VPB,2025-02-07,18.45,18.69,18.4,18.45,8927999
VPB,2025-02-10,18.4,18.59,18.25,18.35,13503873
VPB,2025-02-11,18.35,18.64,18.3,18.4,20355530
VPB,2025-02-12,18.5,18.59,18.3,18.4,7803243
VPB,2025-02-13,18.4,18.5,18.3,18.4,8324004
VPB,2025-02-14,18.59,18.64,18.5,18.5,11537387
VPB,2025-02-17,18.5,18.59,18.35,18.35,11948649
VPB,2025-02-18,18.35,18.69,18.25,18.45,18116796
VPB,2025-02-19,18.5,18.59,18.45,18.55,9260327
VPB,2025-02-20,18.59,18.79,18.5,18.69,18767537
VPB,2025-02-21,18.64,19.08,18.55,18.93,42296147
VPB,2025-02-24,18.89,19.03,18.69,19.03,22725922
VPB,2025-02-25,19.03,19.08,18.74,18.84,14020424
VPB,2025-02-26,18.84,18.89,18.74,18.74,11214668
VPB,2025-02-27,18.74,18.84,18.55,18.79,9549642
VPB,2025-02-28,18.59,18.89,18.59,18.79,9239918
VPB,2025-03-03,18.84,18.84,18.59,18.69,9405412
VPB,2025-03-04,18.59,18.69,18.45,18.59,19240182
VPB,2025-03-05,18.59,18.84,18.5,18.5,16033232
VPB,2025-03-06,18.55,18.84,18.55,18.64,20894312
VPB,2025-03-07,18.69,18.93,18.64,18.74,20720845
VPB,2025-03-10,18.89,19.13,18.79,18.89,34128394
VPB,2025-03-11,18.74,19.23,18.69,19.18,37549421
VPB,2025-03-12,19.28,19.28,18.98,19.08,27178222
VPB,2025-03-13,19.13,19.13,18.69,18.74,16162010
VPB,2025-03-14,18.79,19.08,18.69,19.08,17677069
VPB,2025-03-17,19.23,19.86,19.08,19.66,71559132
VPB,2025-03-18,19.71,19.76,19.28,19.28,25983908
VPB,2025-03-19,19.23,19.23,18.89,18.93,29446445
VPB,2025-03-20,19.08,19.18,18.89,19.08,18744394
VPB,2025-03-21,19.08,19.13,18.89,18.98,9372635
VPB,2025-03-24,18.98,19.13,18.74,19.08,16809872
VPB,2025-03-25,19.13,19.18,18.93,18.98,11789548
VPB,2025-03-26,18.98,19.13,18.79,18.84,9458002
VPB,2025-03-27,18.74,18.93,18.74,18.74,6693042
VPB,2025-03-28,18.74,18.89,18.69,18.74,11137370
VPB,2025-03-31,18.64,18.74,18.5,18.5,14768166
VPB,2025-04-01,18.64,18.69,18.5,18.64,8730956
VPB,2025-04-02,18.64,18.84,18.59,18.64,11404390
VPB,2025-04-03,17.72,18.06,17.38,17.38,40627745
VPB,2025-04-04,16.35,16.99,16.21,16.99,46818260
VPB,2025-04-08,16.55,16.74,15.82,15.82,24712494
VPB,2025-04-09,14.8,16.06,14.75,15.53,56116778
VPB,2025-04-10,16.6,16.6,16.6,16.6,1667054
VPB,2025-04-11,16.55,17.18,16.35,16.99,60050331
VPB,2025-04-14,17.04,17.23,16.79,16.84,28910239
VPB,2025-04-15,16.74,16.79,16.4,16.45,19621779
VPB,2025-04-16,16.4,16.55,16.26,16.35,13826737
VPB,2025-04-17,16.35,16.35,15.92,16.11,21621462
VPB,2025-04-18,16.21,16.79,16.21,16.5,16485170
VPB,2025-04-21,16.45,16.6,16.26,16.26,12085528
VPB,2025-04-22,16.16,16.35,15.14,16.16,30680838
VPB,2025-04-23,16.55,16.55,16.26,16.26,10958346
VPB,2025-04-24,16.35,16.5,16.21,16.21,12825015
VPB,2025-04-25,16.26,16.31,16.01,16.06,24812094
VPB,2025-04-28,16.26,16.26,16.06,16.11,9941576
VPB,2025-04-29,16.16,16.26,16.06,16.11,14258755
VPB,2025-05-05,16.26,16.31,16.06,16.16,7596393
VPB,2025-05-06,16.26,16.74,16.21,16.45,25322481
VPB,2025-05-07,16.5,16.55,16.35,16.55,10239675
VPB,2025-05-08,16.6,16.74,16.5,16.55,15417342
VPB,2025-05-09,16.65,16.79,16.45,16.55,17698895
VPB,2025-05-12,16.65,16.99,16.5,16.89,36537005
VPB,2025-05-13,17.18,17.23,16.99,17.23,27758850
VPB,2025-05-14,17.33,18.4,17.28,18.4,95597129
VPB,2025-05-15,18.65,18.8,18.25,18.55,55088144
VPB,2025-05-16,18.35,18.7,18.05,18.05,37991194
VPB,2025-05-19,18.0,18.85,17.8,18.2,64660215
VPB,2025-05-20,18.2,18.55,18.15,18.2,27844769
VPB,2025-05-21,18.3,18.8,18.25,18.45,68316753
VPB,2025-05-22,18.5,18.7,18.2,18.3,40944806
VPB,2025-05-23,18.25,18.35,18.1,18.1,14940728
VPB,2025-05-26,18.1,18.2,17.3,18.15,24591056
VPB,2025-05-27,18.15,18.3,18.05,18.1,22992680
VPB,2025-05-28,18.2,18.3,18.0,18.0,13063100
VPB,2025-05-29,18.1,18.55,18.0,18.15,46408000
VPB,2025-05-30,18.25,18.3,17.9,17.95,11859100
VPB,2025-06-02,17.95,18.15,17.8,18.0,13488800
VPB,2025-06-03,18.1,18.4,18.0,18.3,22863000
VPB,2025-06-04,18.3,18.55,18.2,18.25,41724400
VPB,2025-06-05,18.2,18.4,18.05,18.1,12655700
VPB,2025-06-06,18.1,18.1,17.8,17.8,20106300
VPB,2025-06-09,17.75,17.9,17.65,17.85,14015700
VPB,2025-06-10,17.9,18.2,17.85,17.95,20277000
VPB,2025-06-11,18.05,18.05,17.9,18.0,6795100
VPB,2025-06-12,18.05,18.3,18.05,18.2,21883000
VPB,2025-06-13,18.05,18.4,17.9,18.15,29219800
VPB,2025-06-16,18.15,18.8,18.15,18.8,71722500
VPB,2025-06-17,18.9,19.0,18.6,18.8,35021100
VPB,2025-06-18,18.8,18.95,18.5,18.5,23610700
VPB,2025-06-19,18.5,18.75,18.5,18.5,17971800
VPB,2025-06-20,18.6,18.85,18.45,18.45,24901400
VPB,2025-06-23,18.35,18.5,18.25,18.4,18209500
VPB,2025-06-24,18.55,18.75,18.45,18.55,42718000
VPB,2025-06-25,18.6,18.7,18.4,18.4,17177500
VPB,2025-06-26,18.5,18.55,18.35,18.35,10934900
VPB,2025-06-27,18.5,18.75,18.45,18.5,21153100
VPB,2025-06-30,18.55,18.65,18.5,18.5,11547500
VPB,2025-07-01,18.5,18.6,18.4,18.45,17060200
VPB,2025-07-02,18.45,18.6,18.35,18.6,18377700
VPB,2025-07-03,18.55,18.85,18.5,18.65,47153200
VPB,2025-07-04,18.7,18.85,18.6,18.75,22180000
VPB,2025-07-07,18.9,19.35,18.9,19.3,53672800
VPB,2025-07-08,19.35,19.6,19.05,19.6,45382200
VPB,2025-07-09,19.8,20.15,19.7,20.05,66441400
VPB,2025-07-10,20.15,20.25,19.9,20.15,36743400
VPB,2025-07-11,20.2,20.35,19.9,20.15,45180900
VPB,2025-07-14,20.25,21.2,20.2,21.0,63378600
VPB,2025-07-15,21.15,21.2,20.75,20.75,48779100
VPB,2025-07-16,20.75,21.0,20.5,20.85,31463400
VPB,2025-07-17,21.0,21.3,20.75,20.9,49437400
VPB,2025-07-18,20.9,21.65,20.8,21.35,47947600
VPB,2025-07-21,21.6,22.5,21.35,22.3,72588400
VPB,2025-07-22,22.15,22.6,21.8,22.5,41725200
VPB,2025-07-23,22.8,23.6,22.5,23.35,73950900
VPB,2025-07-24,23.9,23.9,23.15,23.5,47157800
VPB,2025-07-25,23.5,24.15,23.4,24.05,54483100
VPB,2025-07-28,24.35,25.15,24.0,25.1,57164800
VPB,2025-07-29,25.1,25.8,23.55,23.6,83065000
VPB,2025-07-30,23.8,25.25,23.5,25.25,70974800
VPB,2025-07-31,25.8,26.1,25.55,25.8,55195800
VPB,2025-08-01,25.9,25.9,25.0,25.8,55593400
VPB,2025-08-04,25.25,26.4,25.25,26.4,38227100
VPB,2025-08-05,26.65,27.65,25.6,26.5,71760200
VPB,2025-08-06,26.55,27.1,26.3,27.1,28376400
VPB,2025-08-07,27.85,28.95,27.4,28.95,62566800
VPB,2025-08-08,29.5,29.55,28.0,29.55,44921400
VPB,2025-08-11,29.5,29.95,29.0,29.6,33778300
VPB,2025-08-12,29.6,29.8,29.2,29.6,35529800
VPB,2025-08-13,29.3,29.55,28.0,28.8,43486100
VPB,2025-08-14,29.4,30.8,29.2,30.8,69328900
VPB,2025-08-15,32.8,32.8,30.9,31.1,64889700
VPB,2025-08-18,32.05,32.55,31.6,32.0,46632900
VPB,2025-08-19,32.7,34.2,32.7,34.2,21644900
VPB,2025-08-20,35.6,36.55,33.7,36.55,75558800
VPB,2025-08-21,37.0,38.9,36.7,38.65,51427900
VPB,2025-08-22,38.0,38.25,35.95,35.95,75347200
VPB,2025-08-25,35.95,36.0,33.45,33.5,67974200
VPB,2025-08-26,33.05,34.35,32.75,34.3,47968700
VPB,2025-08-27,34.5,34.7,32.5,33.3,57247900
VPB,2025-08-28,33.1,34.2,32.6,34.0,37019300
VPB,2025-08-29,34.0,36.3,33.65,35.0,65834600
VPB,2025-09-03,35.15,35.4,34.35,34.5,28617800
VPB,2025-09-04,34.7,35.0,33.8,34.9,44836900
VPB,2025-09-05,35.5,35.5,33.5,33.5,37902100
VPB,2025-09-08,33.3,33.35,31.2,31.2,58073200
VPB,2025-09-09,31.5,32.55,31.35,32.4,39698200
VPB,2025-09-10,32.85,32.95,31.8,32.45,22042300
VPB,2025-09-11,32.05,32.35,30.45,32.25,44389200
VPB,2025-09-12,32.1,32.3,31.55,31.6,23141700
