ticker,time,open,high,low,close,volume
MBS,2025-01-05,28.6,28.8,25.7,27.5,5107800
MBS,2025-01-12,27.5,27.7,24.4,26.0,10282300
MBS,2025-01-19,26.0,28.2,23.8,27.3,8979600
MBS,2025-01-26,26.3,27.7,24.6,27.5,7648400
MBS,2025-02-02,,,,,0
MBS,2025-02-09,27.2,28.3,25.1,27.6,8250500
MBS,2025-02-16,27.6,28.1,25.0,27.5,10937300
MBS,2025-02-23,27.6,29.2,27.3,28.5,17204700
MBS,2025-03-02,28.5,30.3,28.3,29.7,26583800
MBS,2025-03-09,29.7,31.6,27.4,31.2,29046900
MBS,2025-03-16,31.0,31.7,27.6,30.5,21270300
MBS,2025-03-23,30.6,31.5,30.2,30.9,14205300
MBS,2025-03-30,30.5,31.9,29.6,30.0,19141700
MBS,2025-04-06,30.1,30.4,24.4,27.0,27977800
MBS,2025-04-13,27.0,27.0,21.9,26.3,26295200
MBS,2025-04-20,26.6,27.9,25.9,27.0,26301600
MBS,2025-04-27,27.1,27.1,23.7,26.6,23514900
MBS,2025-05-04,26.6,27.1,26.5,26.8,4298700
MBS,2025-05-11,26.8,27.5,26.3,26.6,13995100
MBS,2025-05-18,26.7,28.2,26.4,27.5,23736000
MBS,2025-05-25,27.8,27.8,26.4,26.4,20055600
MBS,2025-06-01,26.4,27.6,24.3,26.7,19934900
MBS,2025-06-08,26.5,28.9,26.4,27.1,32524800
MBS,2025-06-15,27.2,27.2,26.1,26.4,17629700
MBS,2025-06-22,26.1,27.3,25.0,26.9,10511200
MBS,2025-06-29,26.9,27.7,26.4,27.0,18568500
MBS,2025-07-06,27.0,28.2,26.6,27.4,26309100
MBS,2025-07-13,27.5,30.0,27.4,29.3,45540800
MBS,2025-07-20,29.4,31.2,28.7,30.1,47251000
MBS,2025-07-27,30.1,32.0,29.2,32.0,43278500
